,source,source_name,final,final_name,weight
35390,2518003,Popcaan,3670556,Trinidad Cardona,2.2662969061336526
35391,584695,Willie Johnson,829643,Hubert Sumlin,1.1331484530668263
35392,224294,John Fogerty,48566,The Black Crowes,1.4549914146182013
35393,224294,John Fogerty,183777,John Cafferty,1.1331484530668263
35394,224294,John Fogerty,224186,John Mellencamp,1.1331484530668263
35395,224294,John Fogerty,354733,Los Lobos,1.1331484530668263
35396,224294,John Fogerty,612716,Tom Petty,1.1331484530668263
35397,224294,John Fogerty,621423,Alejandro Escovedo,1.1331484530668263
35398,224294,John Fogerty,792733,Ben Harper,1.4549914146182013
35399,224294,John Fogerty,830425,Robert Cray,2.2662969061336526
35400,224294,John Fogerty,837215,Lucinda Williams,2.2662969061336526
35401,781350,Lamb of God,175379,Unearth,1.0
35402,945196,Gerry Rafferty,80780,Sheryl Crow,1.4549914146182013
35403,945196,Gerry Rafferty,214593,David Gray,1.4549914146182013
35404,945196,Gerry Rafferty,227487,John Gorka,2.568050833375483
35405,945196,Gerry Rafferty,239827,John Mayer,1.4549914146182013
35406,945196,Gerry Rafferty,450991,The Weepies,1.6487212707001282
35407,945196,Gerry Rafferty,524522,Joan Osborne,1.4549914146182013
35408,945196,Gerry Rafferty,802464,Freedy Johnston,1.2840254166877414
35409,683065,Wynn Stewart,126782,Lambchop,3.2974425414002564
35410,683065,Wynn Stewart,398259,New Riders of the Purple Sage,2.2662969061336526
35411,683065,Wynn Stewart,629609,David Allan Coe,1.1331484530668263
35412,683065,Wynn Stewart,791483,Dwight Yoakam,1.2840254166877414
35413,683065,Wynn Stewart,866841,Nick Lowe,2.2662969061336526
35414,781370,Chumbawamba,19831,Skunk Anansie,1.1331484530668263
35415,781370,Chumbawamba,46794,Ani DiFranco,1.0
35416,781370,Chumbawamba,333464,Phish,1.0
35417,781370,Chumbawamba,597269,Against All Authority,1.1331484530668263
35418,781370,Chumbawamba,666244,The Knife,1.2840254166877414
35419,60476,The Friends of Distinction,140816,Eddie Hazel,1.1331484530668263
35420,617536,Alejandra GuzmÃ¡n,522430,Camila,1.2840254166877414
35421,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",87179,The Knack,1.1331484530668263
35422,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",151979,Bay City Rollers,1.0
35423,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",227697,Robbie Williams,1.4549914146182013
35424,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",484145,The Partridge Family,1.0
35425,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",536275,Sweet,1.1331484530668263
35426,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",645474,David Essex,1.1331484530668263
35427,683085,"Dave Dee, Dozy, Beaky, Mick & Tich",866215,McFly,1.6487212707001282
35428,322642,Jello Biafra,501860,Against Me!,2.568050833375483
35429,322642,Jello Biafra,855952,Propagandhi,2.2662969061336526
35430,322642,Jello Biafra,924780,Anti-Flag,2.2662969061336526
35431,355412,Placebo,328201,She Wants Revenge,1.1331484530668263
35432,355412,Placebo,459860,Editors,1.1331484530668263
35433,355412,Placebo,474150,The National,1.1331484530668263
35434,355412,Placebo,514563,Muse,1.0
35435,355412,Placebo,670226,The Killers,1.1331484530668263
35436,355412,Placebo,681154,Yeah Yeah Yeahs,1.1331484530668263
35437,355412,Placebo,762097,Blue October,1.0
35438,355412,Placebo,775694,The Futureheads,1.1331484530668263
35439,355412,Placebo,775877,Coldplay,1.0
35440,355412,Placebo,932328,Kaiser Chiefs,1.1331484530668263
35441,781399,Jackie Gleason,252495,Wayne Newton,2.2662969061336526
35442,126048,The Fabulous Thunderbirds,210142,Lou Ann Barton,2.0
35443,126048,The Fabulous Thunderbirds,808212,Charlie Sexton,1.1331484530668263
35444,617568,Brenton Wood,412715,Ralfi Pagan,2.0
35445,388198,Neurosis,5501,System of a Down,1.1331484530668263
35446,388198,Neurosis,45560,The Mars Volta,1.2840254166877414
35447,388198,Neurosis,721409,Gojira,1.1331484530668263
35448,388198,Neurosis,787702,The Dillinger Escape Plan,1.1331484530668263
35449,781423,Bill Evans Trio,152312,Jack Bruce,2.568050833375483
35450,781423,Bill Evans Trio,178654,Pat Metheny Group,1.4549914146182013
35451,257141,Widespread Panic,126731,The Disco Biscuits,1.1331484530668263
35452,257141,Widespread Panic,154822,Ekoostik Hookah,1.1331484530668263
35453,257141,Widespread Panic,202162,Derek Trucks,1.1331484530668263
35454,257141,Widespread Panic,218473,Umphrey's McGee,1.1331484530668263
35455,257141,Widespread Panic,385393,North Mississippi Allstars,1.1331484530668263
35456,257141,Widespread Panic,502978,Oysterhead,1.2840254166877414
35457,257141,Widespread Panic,588918,Yonder Mountain String Band,2.2662969061336526
35458,257141,Widespread Panic,628912,Strangefolk,1.1331484530668263
35459,257141,Widespread Panic,687561,Dave Matthews,1.1331484530668263
35460,257141,Widespread Panic,884449,O.A.R.,1.1331484530668263
35461,257141,Widespread Panic,988655,Donna the Buffalo,1.0
35462,257141,Widespread Panic,2684665,Tedeschi Trucks Band,1.4549914146182013
35463,945269,George Winston,190012,John Tesh,1.1331484530668263
35464,945269,George Winston,227487,John Gorka,2.2662969061336526
35465,945269,George Winston,286092,Philip Aaberg,1.0
35466,945269,George Winston,333539,Jim Brickman,1.2840254166877414
35467,945269,George Winston,359555,Karunesh,1.1331484530668263
35468,945269,George Winston,375101,Philip Wesley,1.4549914146182013
35469,945269,George Winston,687933,Yanni,1.1331484530668263
35470,945269,George Winston,887513,Michael Nyman,2.0
35471,945269,George Winston,988471,Enya,1.1331484530668263
35472,355451,Porter Wagoner,117844,"Hank Williams, Jr.",1.0
35473,355451,Porter Wagoner,175286,Dolly Parton,1.0
35474,355451,Porter Wagoner,243418,Wayne Hancock,1.6487212707001282
35475,355451,Porter Wagoner,629609,David Allan Coe,1.1331484530668263
35476,355451,Porter Wagoner,770853,The Kendalls,1.1331484530668263
35477,355451,Porter Wagoner,791483,Dwight Yoakam,1.2840254166877414
35478,355451,Porter Wagoner,947752,Hank Williams III,1.6487212707001282
35479,158849,Squarepusher,326249,Radiohead,2.0
35480,158849,Squarepusher,643682,Burial,1.1331484530668263
35481,158849,Squarepusher,741236,Four Tet,1.0
35482,158849,Squarepusher,879144,Deadmau5,1.1331484530668263
35483,158849,Squarepusher,937150,Broadcast,1.0
35484,158849,Squarepusher,2365087,Skrillex,1.1331484530668263
35485,257160,Jon Brion,775877,Coldplay,1.0
35486,257160,Jon Brion,787579,The Decemberists,1.1331484530668263
35487,257160,Jon Brion,854854,Rufus Wainwright,1.0
35488,257160,Jon Brion,857621,Keane,1.0
35489,93322,King Tubby,16944,Alpha Blondy,1.2840254166877414
35490,93322,King Tubby,52151,Augustus Pablo,1.1331484530668263
35491,93322,King Tubby,74853,The KLF,2.568050833375483
35492,93322,King Tubby,81683,Black Uhuru,1.1331484530668263
35493,93322,King Tubby,107227,Kruder & Dorfmeister,2.9099828292364025
35494,93322,King Tubby,154998,Bauhaus,2.2662969061336526
35495,93322,King Tubby,158849,Squarepusher,2.9099828292364025
35496,93322,King Tubby,171854,Easy Star All-Stars,1.6487212707001282
35497,93322,King Tubby,175775,Eek-A-Mouse,1.2840254166877414
35498,93322,King Tubby,258947,Various Artists,2.9099828292364025
35499,93322,King Tubby,303651,Scientist,1.1331484530668263
35500,93322,King Tubby,364399,Public Image Ltd.,2.2662969061336526
35501,93322,King Tubby,378288,Massive Attack,2.568050833375483
35502,93322,King Tubby,586798,Thievery Corporation,2.9099828292364025
35503,93322,King Tubby,603590,Aswad,1.1331484530668263
35504,93322,King Tubby,641994,Burning Spear,1.1331484530668263
35505,93322,King Tubby,672498,Goldie,2.9099828292364025
35506,93322,King Tubby,681340,Yellowman,1.2840254166877414
35507,93322,King Tubby,751592,Sly & Robbie,1.1331484530668263
35508,93322,King Tubby,763237,Big Audio Dynamite,2.568050833375483
35509,93322,King Tubby,776659,Israel Vibration,1.1331484530668263
35510,93322,King Tubby,799348,The Future Sound of London,2.9099828292364025
35511,93322,King Tubby,833782,Liquid Liquid,2.568050833375483
35512,93322,King Tubby,838875,Scritti Politti,2.2662969061336526
35513,93322,King Tubby,855773,Prince Jazzbo,1.1331484530668263
35514,93322,King Tubby,891575,The Orb,2.568050833375483
35515,814220,Debby Boone,24944,Amy Grant,1.0
35516,814220,Debby Boone,372986,Natalie Grant,1.2840254166877414
35517,617613,Alejandro FernÃ¡ndez,6860,Alicia Villarreal,1.0
35518,617613,Alejandro FernÃ¡ndez,249444,Grupo Mojado,1.0
35519,617613,Alejandro FernÃ¡ndez,3145706,Fifth Harmony,2.568050833375483
35520,617613,Alejandro FernÃ¡ndez,3392996,Camila Cabello,2.568050833375483
35521,158888,Gas,758999,Boards of Canada,1.0
35522,158888,Gas,930651,Tim Hecker,1.0
35523,126144,Chuck Willis,64509,Bobby Womack,1.1331484530668263
35524,126144,Chuck Willis,168958,Eddie Floyd,1.0
35525,191680,Gato Barbieri,119629,Joe Lovano,1.2840254166877414
35526,191680,Gato Barbieri,172612,Eddie Palmieri,2.0
35527,191680,Gato Barbieri,341422,Ray Barretto,2.0
35528,191680,Gato Barbieri,586798,Thievery Corporation,3.2974425414002564
35529,191699,Gal Costa,110454,Chico CÃ©sar,1.4549914146182013
35530,191699,Gal Costa,118664,Basia,2.568050833375483
35531,191699,Gal Costa,124492,Beck,2.9099828292364025
35532,191699,Gal Costa,163435,Bebel Gilberto,1.2840254166877414
35533,191699,Gal Costa,197364,David Byrne,2.2662969061336526
35534,191699,Gal Costa,338593,CÃ©u,1.6487212707001282
35535,191699,Gal Costa,511041,Aterciopelados,1.4549914146182013
35536,191699,Gal Costa,828349,Marisa Monte,1.4549914146182013
35537,584923,Dave Edmunds,3669,Southern Culture on the Skids,1.2840254166877414
35538,584923,Dave Edmunds,126048,The Fabulous Thunderbirds,1.1331484530668263
35539,584923,Dave Edmunds,142050,Carlene Carter,2.2662969061336526
35540,584923,Dave Edmunds,475431,Stray Cats,1.2840254166877414
35541,584923,Dave Edmunds,519637,Brian Setzer,1.2840254166877414
35542,584923,Dave Edmunds,679219,Dave Alvin,1.1331484530668263
35543,584923,Dave Edmunds,757177,The Blasters,1.1331484530668263
35544,584923,Dave Edmunds,790732,Squeeze,1.1331484530668263
35545,584923,Dave Edmunds,829122,Huey Lewis & the News,1.2840254166877414
35546,584923,Dave Edmunds,837946,Juice Newton,2.2662969061336526
35547,355555,Nitzer Ebb,333648,Rammstein,1.1331484530668263
35548,355555,Nitzer Ebb,351733,Nine Inch Nails,1.0
35549,355555,Nitzer Ebb,481354,Orbital,2.0
35550,355555,Nitzer Ebb,492162,The Prodigy,2.2662969061336526
35551,355555,Nitzer Ebb,495547,Mindless Self Indulgence,1.1331484530668263
35552,355555,Nitzer Ebb,739975,Gravity Kills,1.1331484530668263
35553,748773,Amos Milburn,9680,Charles Mingus,2.0
35554,748773,Amos Milburn,100854,Jimmy Witherspoon,1.0
35555,748773,Amos Milburn,137494,Fats Domino,2.0
35556,748773,Amos Milburn,205180,Dr. John,2.2662969061336526
35557,748773,Amos Milburn,309458,Screamin' Jay Hawkins,2.2662969061336526
35558,748773,Amos Milburn,332141,Jerry Lee Lewis,2.2662969061336526
35559,748773,Amos Milburn,752773,Shuggie Otis,2.568050833375483
35560,748773,Amos Milburn,815039,John Lee Hooker,1.0
35561,748773,Amos Milburn,824022,Little Richard,2.2662969061336526
35562,748773,Amos Milburn,830028,"Huey ""Piano"" Smith",2.2662969061336526
35563,748773,Amos Milburn,946137,Canned Heat,2.568050833375483
35564,486645,The Plimsouls,29978,Sloan,1.1331484530668263
35565,486645,The Plimsouls,387530,Matthew Sweet,1.0
35566,486645,The Plimsouls,947563,Gin Blossoms,1.0
35567,290040,Roy Hamilton,31067,Solomon Burke,1.1331484530668263
35568,290040,Roy Hamilton,180228,Elvis Presley,2.2662969061336526
35569,290040,Roy Hamilton,316834,Marvin Gaye,1.1331484530668263
35570,421122,Memphis Slim,486775,Otis Spann,1.2840254166877414
35571,421122,Memphis Slim,615119,Tom Waits,3.2974425414002564
35572,421122,Memphis Slim,927627,Mose Allison,2.568050833375483
35573,421122,Memphis Slim,946137,Canned Heat,2.9099828292364025
35574,814340,Jeanne Moreau,125829,Coralie ClÃ©ment,3.2974425414002564
35575,814340,Jeanne Moreau,215997,Carla Bruni,3.2974425414002564
35576,60679,Big Joe Williams,6613,Ali Farka TourÃ©,3.2974425414002564
35577,60679,Big Joe Williams,242511,"Johnny ""Guitar"" Watson",1.2840254166877414
35578,60679,Big Joe Williams,306446,Junior Kimbrough,1.2840254166877414
35579,60679,Big Joe Williams,307461,Van Morrison,2.568050833375483
35580,60679,Big Joe Williams,389213,R.L. Burnside,1.4549914146182013
35581,60679,Big Joe Williams,608701,Muddy Waters,1.1331484530668263
35582,60679,Big Joe Williams,751019,The Animals,2.9099828292364025
35583,60679,Big Joe Williams,790604,Taj Mahal,1.4549914146182013
35584,60679,Big Joe Williams,815039,John Lee Hooker,1.1331484530668263
35585,60679,Big Joe Williams,894465,The Rolling Stones,2.9099828292364025
35586,27916,Terry Callier,29791,Paul Weller,2.2662969061336526
35587,27916,Terry Callier,84446,India.Arie,1.6487212707001282
35588,27916,Terry Callier,240665,Jeff Buckley,2.9099828292364025
35589,27916,Terry Callier,254535,Jon Lucien,2.2662969061336526
35590,27916,Terry Callier,307913,Martin Sexton,2.9099828292364025
35591,27916,Terry Callier,595101,Tim Buckley,2.0
35592,27916,Terry Callier,696668,Zero 7,2.9099828292364025
35593,27916,Terry Callier,758208,Beth Orton,2.9099828292364025
35594,27916,Terry Callier,772721,Incognito,1.1331484530668263
35595,27916,Terry Callier,776406,Koop,3.2974425414002564
35596,27916,Terry Callier,792733,Ben Harper,2.9099828292364025
35597,27916,Terry Callier,2759830,Michael Kiwanuka,3.2974425414002564
35598,290072,Roberta Flack,5307,Alicia Keys,1.4549914146182013
35599,290072,Roberta Flack,16186,Amel Larrieux,1.4549914146182013
35600,290072,Roberta Flack,18258,Teena Marie,1.1331484530668263
35601,290072,Roberta Flack,35338,Peabo Bryson,1.1331484530668263
35602,290072,Roberta Flack,38805,Angie Stone,1.1331484530668263
35603,290072,Roberta Flack,84446,India.Arie,1.6487212707001282
35604,290072,Roberta Flack,127696,Lalah Hathaway,1.4549914146182013
35605,290072,Roberta Flack,137084,Jody Watley,1.1331484530668263
35606,290072,Roberta Flack,160690,En Vogue,1.4549914146182013
35607,290072,Roberta Flack,163213,Tweet,1.4549914146182013
35608,290072,Roberta Flack,164053,Faith Evans,1.4549914146182013
35609,290072,Roberta Flack,170770,Erykah Badu,1.4549914146182013
35610,290072,Roberta Flack,193025,Gregory Abbott,1.2840254166877414
35611,290072,Roberta Flack,197460,Cassandra Wilson,2.568050833375483
35612,290072,Roberta Flack,211570,Dianne Reeves,2.568050833375483
35613,290072,Roberta Flack,225607,Lizz Wright,3.2974425414002564
35614,290072,Roberta Flack,276381,Howard Hewett,1.1331484530668263
35615,290072,Roberta Flack,279337,Sade,1.2840254166877414
35616,290072,Roberta Flack,286572,Joss Stone,3.2974425414002564
35617,290072,Roberta Flack,376204,Mary J. Blige,1.4549914146182013
35618,290072,Roberta Flack,503460,Adele,3.2974425414002564
35619,290072,Roberta Flack,546205,Melody Gardot,3.2974425414002564
35620,290072,Roberta Flack,572579,Anita Baker,1.1331484530668263
35621,290072,Roberta Flack,614823,Brenda Russell,1.1331484530668263
35622,290072,Roberta Flack,661524,Donna Summer,1.1331484530668263
35623,290072,Roberta Flack,733717,Corinne Bailey Rae,1.6487212707001282
35624,290072,Roberta Flack,784056,Leela James,1.6487212707001282
35625,290072,Roberta Flack,845662,Jill Scott,1.4549914146182013
35626,290072,Roberta Flack,866417,Maxi Priest,2.568050833375483
35627,290072,Roberta Flack,884686,Norah Jones,3.2974425414002564
35628,290072,Roberta Flack,884962,Regina Belle,1.2840254166877414
35629,290072,Roberta Flack,925635,Sunshine Anderson,1.6487212707001282
35630,290072,Roberta Flack,935330,Toni Braxton,1.2840254166877414
35631,290072,Roberta Flack,936009,Heather Headley,1.4549914146182013
35632,290072,Roberta Flack,944700,Leona Lewis,3.2974425414002564
35633,650525,George Morgan,286115,Lorrie Morgan,1.4549914146182013
35634,355616,Poison,141683,The Darkness,1.2840254166877414
35635,355616,Poison,533551,Buckcherry,1.1331484530668263
35636,355616,Poison,2478029,Black Veil Brides,1.2840254166877414
35637,355616,Poison,3495279,Andy Black,1.4549914146182013
35638,814387,John Legend,2592086,Frank Ocean,1.1331484530668263
35639,814387,John Legend,3391646,Cheat Codes,2.2662969061336526
35640,814387,John Legend,3559122,Xavier OmÃ¤r,1.1331484530668263
35641,93533,The Limeliters,74134,Ian & Sylvia,1.0
35642,93533,The Limeliters,274321,"Peter, Paul and Mary",1.1331484530668263
35643,93533,The Limeliters,554963,Harry Chapin,2.568050833375483
35644,93533,The Limeliters,631774,The Byrds,2.2662969061336526
35645,93533,The Limeliters,811622,John Denver,2.2662969061336526
35646,93533,The Limeliters,848034,Jim Croce,2.2662969061336526
35647,28002,Shinedown,366681,Paramore,1.0
35648,28002,Shinedown,567769,Saving Abel,1.0
35649,28002,Shinedown,592161,Theory of a Deadman,1.0
35650,28002,Shinedown,997588,Rev Theory,1.0
35651,748904,Stereophonics,61041,The Coral,1.0
35652,748904,Stereophonics,780955,Aqualung,1.1331484530668263
35653,748904,Stereophonics,857621,Keane,1.0
35654,617844,Albert King,11608,Tab Benoit,1.6487212707001282
35655,617844,Albert King,20050,Ten Years After,2.2662969061336526
35656,617844,Albert King,32807,Son Seals,1.1331484530668263
35657,617844,Albert King,44994,Sonny Landreth,1.2840254166877414
35658,617844,Albert King,50034,Gary Moore,2.568050833375483
35659,617844,Albert King,89021,Jimmy Page,2.0
35660,617844,Albert King,109263,Chris Duarte,3.2974425414002564
35661,617844,Albert King,112462,Cream,2.2662969061336526
35662,617844,Albert King,113082,Colin James,2.9099828292364025
35663,617844,Albert King,118243,Joe Bonamassa,1.4549914146182013
35664,617844,Albert King,119651,J.J. Cale,2.0
35665,617844,Albert King,119655,Chris Thomas,3.2974425414002564
35666,617844,Albert King,126048,The Fabulous Thunderbirds,2.568050833375483
35667,617844,Albert King,169856,Luther Allison,1.1331484530668263
35668,617844,Albert King,187478,Eric Clapton,2.2662969061336526
35669,617844,Albert King,337631,Rory Gallagher,1.1331484530668263
35670,617844,Albert King,341137,Roy Buchanan,1.0
35671,617844,Albert King,347639,Jimmie Vaughan,2.2662969061336526
35672,617844,Albert King,470588,Mick Taylor,2.2662969061336526
35673,617844,Albert King,489676,The Pretty Things,2.2662969061336526
35674,617844,Albert King,578744,William Bell,2.0
35675,617844,Albert King,611102,Albert Collins,1.0
35676,617844,Albert King,625739,Stevie Ray Vaughan,2.568050833375483
35677,617844,Albert King,647834,George Thorogood,2.568050833375483
35678,617844,Albert King,690254,ZZ Top,2.568050833375483
35679,617844,Albert King,772976,Booker T. Jones,2.2662969061336526
35680,617844,Albert King,808214,Joe Walsh,2.2662969061336526
35681,617844,Albert King,812388,Kenny Wayne Shepherd,3.2974425414002564
35682,617844,Albert King,817369,Derek & the Dominos,2.568050833375483
35683,617844,Albert King,830425,Robert Cray,1.2840254166877414
35684,617844,Albert King,894956,Otis Rush,1.0
35685,617844,Albert King,942529,Buddy Guy,1.0
35686,617844,Albert King,946137,Canned Heat,2.2662969061336526
35687,617844,Albert King,962064,Junior Wells,1.0
35688,486775,Otis Spann,45313,Steve Winwood,2.2662969061336526
